prob,parents_age,child_age,gender
0.031962433268605,54,13,female
0.031962433268605,55,13,female
0.0317451044618826,56,13,female
0.0317451044618826,57,13,female
0.00483063290851511,58,13,female
0.00483063290851511,59,13,female
0.00483063290851511,60,13,female
0.0048951535501084,61,13,female
0.0048951535501084,62,13,female
0,63,13,female
0,64,13,female
0,65,13,female
0,66,13,female
0,67,13,female
0,68,13,female
0,69,13,female
0,70,13,female
0,71,13,female
0,72,13,female
0,73,13,female
0,74,13,female
0,75,13,female
0,76,13,female
0,77,13,female
0,78,13,female
0,79,13,female
0,80,13,female
0,81,13,female
0,82,13,female
0,83,13,female
0,84,13,female
0,85,13,female
0,86,13,female
0,87,13,female
0,88,13,female
0,89,13,female
0,90,13,female
0,91,13,female
0,92,13,female
0,93,13,female
0,94,13,female
0,95,13,female
0,96,13,female
0,97,13,female
0,98,13,female
0,99,13,female
0,100,13,female
0,1,14,female
0,2,14,female
0,3,14,female
0,4,14,female
0,5,14,female
0,6,14,female
0,7,14,female
0,8,14,female
0,9,14,female
0,10,14,female
0,11,14,female
0,12,14,female
0,13,14,female
0,14,14,female
0,15,14,female
0,16,14,female
0,17,14,female
0,18,14,female
0,19,14,female
0,20,14,female
0,21,14,female
0,22,14,female
0,23,14,female
0,24,14,female
0,25,14,female
0,26,14,female
0,27,14,female
0,28,14,female
0.0440297759574237,29,14,female
0.0440297759574237,30,14,female
0.0440297759574237,31,14,female
0.0440297759574237,32,14,female
0.0440297759574237,33,14,female
0.105197499179839,34,14,female
0.105197499179839,35,14,female
0.105197499179839,36,14,female
0.105197499179839,37,14,female
0.105197499179839,38,14,female
0.0992649189781458,39,14,female
0.0992649189781458,40,14,female
0.0992649189781458,41,14,female
0.0992649189781458,42,14,female
0.0992649189781458,43,14,female
0.0999552937204923,44,14,female
0.0999552937204923,45,14,female
0.0999552937204923,46,14,female
0.0999552937204923,47,14,female
0.0999552937204923,48,14,female
0.0761615514578661,49,14,female
0.0799404013750894,50,14,female
0.0761615514578661,51,14,female
0.0761615514578661,52,14,female
0.0761615514578661,53,14,female
0.031962433268605,54,14,female
0.031962433268605,55,14,female
0.0317451044618826,56,14,female
0.0317451044618826,57,14,female
0.0317451044618826,58,14,female
0.00483063290851511,59,14,female
0.00483063290851511,60,14,female
0.0048951535501084,61,14,female
0.0048951535501084,62,14,female
0.0048951535501084,63,14,female
0,64,14,female
0,65,14,female
0,66,14,female
0,67,14,female
0,68,14,female
0,69,14,female
0,70,14,female
0,71,14,female
0,72,14,female
0,73,14,female
0,74,14,female
0,75,14,female
0,76,14,female
0,77,14,female
0,78,14,female
0,79,14,female
0,80,14,female
0,81,14,female
0,82,14,female
0,83,14,female
0,84,14,female
0,85,14,female
0,86,14,female
0,87,14,female
0,88,14,female
0,89,14,female
0,90,14,female
0,91,14,female
0,92,14,female
0,93,14,female
0,94,14,female
0,95,14,female
0,96,14,female
0,97,14,female
0,98,14,female
0,99,14,female
0,100,14,female
0,1,15,female
0,2,15,female
0,3,15,female
0,4,15,female
0,5,15,female
0,6,15,female
0,7,15,female
0,8,15,female
0,9,15,female
0,10,15,female
0,11,15,female
0,12,15,female
0,13,15,female
0,14,15,female
0,15,15,female
0,16,15,female
0,17,15,female
0,18,15,female
0,19,15,female
0,20,15,female
0,21,15,female
0,22,15,female
0,23,15,female
0,24,15,female
0,25,15,female
0,26,15,female
0,27,15,female
0,28,15,female
0,29,15,female
0.0440297759574237,30,15,female
0.0440297759574237,31,15,female
0.0440297759574237,32,15,female
0.0440297759574237,33,15,female
0.0440297759574237,34,15,female
0.105197499179839,35,15,female
0.105197499179839,36,15,female
0.105197499179839,37,15,female
0.105197499179839,38,15,female
0.105197499179839,39,15,female
0.0992649189781458,40,15,female
0.0992649189781458,41,15,female
0.0992649189781458,42,15,female
0.0992649189781458,43,15,female
0.0992649189781458,44,15,female
0.0999552937204923,45,15,female
0.0999552937204923,46,15,female
0.0999552937204923,47,15,female
0.0999552937204923,48,15,female
0.0999552937204923,49,15,female
0.0799404013750894,50,15,female
0.0799404013750894,51,15,female
0.0761615514578661,52,15,female
0.0761615514578661,53,15,female
0.0761615514578661,54,15,female
0.031962433268605,55,15,female
0.031962433268605,56,15,female
0.0317451044618826,57,15,female
0.0317451044618826,58,15,female
0.0317451044618826,59,15,female
0.00483063290851511,60,15,female
0.00483063290851511,61,15,female
0.0048951535501084,62,15,female
0.0048951535501084,63,15,female
0.0048951535501084,64,15,female
0,65,15,female
0,66,15,female
0,67,15,female
0,68,15,female
0,69,15,female
0,70,15,female
0,71,15,female
0,72,15,female
0,73,15,female
0,74,15,female
0,75,15,female
0,76,15,female
0,77,15,female
0,78,15,female
0,79,15,female
0,80,15,female
0,81,15,female
0,82,15,female
0,83,15,female
0,84,15,female
0,85,15,female
0,86,15,female
0,87,15,female
0,88,15,female
0,89,15,female
0,90,15,female
0,91,15,female
0,92,15,female
0,93,15,female
0,94,15,female
0,95,15,female
0,96,15,female
0,97,15,female
0,98,15,female
0,99,15,female
0,100,15,female
0,1,16,female
0,2,16,female
0,3,16,female
0,4,16,female
0,5,16,female
0,6,16,female
0,7,16,female
0,8,16,female
0,9,16,female
0,10,16,female
0,11,16,female
0,12,16,female
0,13,16,female
0,14,16,female
0,15,16,female
0,16,16,female
0,17,16,female
0,18,16,female
0,19,16,female
0,20,16,female
0,21,16,female
0,22,16,female
0,23,16,female
0,24,16,female
0,25,16,female
0,26,16,female
0,27,16,female
0,28,16,female
0,29,16,female
0,30,16,female
0.0440297759574237,31,16,female
0.0440297759574237,32,16,female
0.0440297759574237,33,16,female
0.0440297759574237,34,16,female
0.0440297759574237,35,16,female
0.105197499179839,36,16,female
0.105197499179839,37,16,female
0.105197499179839,38,16,female
0.105197499179839,39,16,female
0.105197499179839,40,16,female
0.0992649189781458,41,16,female
0.0992649189781458,42,16,female
0.0992649189781458,43,16,female
0.0992649189781458,44,16,female
0.0992649189781458,45,16,female
0.0999552937204923,46,16,female
0.0999552937204923,47,16,female
0.0999552937204923,48,16,female
0.0999552937204923,49,16,female
0.0999552937204923,50,16,female
0.0799404013750894,51,16,female
0.0761615514578661,52,16,female
0.0761615514578661,53,16,female
0.0761615514578661,54,16,female
0.0761615514578661,55,16,female
0.031962433268605,56,16,female
0.0317451044618826,57,16,female
0.0317451044618826,58,16,female
0.0317451044618826,59,16,female
0.0317451044618826,60,16,female
0.00483063290851511,61,16,female
0.0048951535501084,62,16,female
0.0048951535501084,63,16,female
0.0048951535501084,64,16,female
0.0048951535501084,65,16,female
0,66,16,female
0,67,16,female
0,68,16,female
0,69,16,female
0,70,16,female
0,71,16,female
0,72,16,female
0,73,16,female
0,74,16,female
0,75,16,female
0,76,16,female
0,77,16,female
0,78,16,female
0,79,16,female
0,80,16,female
0,81,16,female
0,82,16,female
0,83,16,female
0,84,16,female
0,85,16,female
0,86,16,female
0,87,16,female
0,88,16,female
0,89,16,female
0,90,16,female
0,91,16,female
0,92,16,female
0,93,16,female
0,94,16,female
0,95,16,female
0,96,16,female
0,97,16,female
0,98,16,female
0,99,16,female
0,100,16,female
0,1,17,female
0,2,17,female
0,3,17,female
0,4,17,female
0,5,17,female
0,6,17,female
0,7,17,female
0,8,17,female
0,9,17,female
0,10,17,female
0,11,17,female
0,12,17,female
0,13,17,female
0,14,17,female
0,15,17,female
0,16,17,female
0,17,17,female
0,18,17,female
0,19,17,female
0,20,17,female
0,21,17,female
0,22,17,female
0,23,17,female
0,24,17,female
0,25,17,female
0,26,17,female
0,27,17,female
0,28,17,female
0,29,17,female
0,30,17,female
0,31,17,female
0.0440297759574237,32,17,female
0.0440297759574237,33,17,female
0.0440297759574237,34,17,female
0.0440297759574237,35,17,female
0.0440297759574237,36,17,female
0.105197499179839,37,17,female
0.105197499179839,38,17,female
0.105197499179839,39,17,female
0.105197499179839,40,17,female
0.105197499179839,41,17,female
0.0992649189781458,42,17,female
0.0992649189781458,43,17,female
0.0992649189781458,44,17,female
0.0992649189781458,45,17,female
0.0992649189781458,46,17,female
0.0999552937204923,47,17,female
0.0999552937204923,48,17,female
0.0999552937204923,49,17,female
0.0999552937204923,50,17,female
0.0999552937204923,51,17,female
0.0799404013750894,52,17,female
0.0761615514578661,53,17,female
0.0761615514578661,54,17,female
0.0761615514578661,55,17,female
0.0761615514578661,56,17,female
0.031962433268605,57,17,female
0.0317451044618826,58,17,female
0.0317451044618826,59,17,female
0.0317451044618826,60,17,female
0.0317451044618826,61,17,female
0.00483063290851511,62,17,female
0.0048951535501084,63,17,female
0.0048951535501084,64,17,female
0.0048951535501084,65,17,female
0.0048951535501084,66,17,female
0,67,17,female
0,68,17,female
0,69,17,female
0,70,17,female
0,71,17,female
0,72,17,female
0,73,17,female
0,74,17,female
0,75,17,female
0,76,17,female
0,77,17,female
0,78,17,female
0,79,17,female
0,80,17,female
0,81,17,female
0,82,17,female
0,83,17,female
0,84,17,female
0,85,17,female
0,86,17,female
0,87,17,female
0,88,17,female
0,89,17,female
0,90,17,female
0,91,17,female
0,92,17,female
0,93,17,female
0,94,17,female
0,95,17,female
0,96,17,female
0,97,17,female
0,98,17,female
0,99,17,female
0,100,17,female
0,1,0,male
0,2,0,male
0,3,0,male
0,4,0,male
0,5,0,male
0,6,0,male
0,7,0,male
0,8,0,male
0,9,0,male
0,10,0,male
0,11,0,male
0,12,0,male
0,13,0,male
0,14,0,male
0.00487363101894633,15,0,male
0.00487363101894633,16,0,male
0.00487363101894633,17,0,male
0.00487363101894633,18,0,male
0.00487363101894633,19,0,male
0.0363483817478923,20,0,male
0.0363483817478923,21,0,male
0.0363483817478923,22,0,male
0.0363483817478923,23,0,male
0.0363483817478923,24,0,male
0.112713891714766,25,0,male
0.112713891714766,26,0,male
0.112713891714766,27,0,male
0.112713891714766,28,0,male
0.112713891714766,29,0,male
0.172583194315061,30,0,male
0.172583194315061,31,0,male
0.172583194315061,32,0,male
0.172583194315061,33,0,male
0.172583194315061,34,0,male
0.162903714109313,35,0,male
0.162903714109313,36,0,male
0.162903714109313,37,0,male
0.162903714109313,38,0,male
0.162903714109313,39,0,male
0.116263274474312,40,0,male
0.116263274474312,41,0,male
0.116263274474312,42,0,male
0.116263274474312,43,0,male
0.116263274474312,44,0,male
0.0602837106153009,45,0,male
0.0602837106153009,46,0,male
0.0602837106153009,47,0,male
0.0602837106153009,48,0,male
0.0602837106153009,49,0,male
0.0343375746733169,50,0,male
0.0343375746733169,51,0,male
0.0343375746733169,52,0,male
0.0343375746733169,53,0,male
0.0343375746733169,54,0,male
0.0208420864965992,55,0,male
0.0208420864965992,56,0,male
0.0208420864965992,57,0,male
0.0208420864965992,58,0,male
0.0208420864965992,59,0,male
0.00855168624709108,60,0,male
0.00855168624709108,61,0,male
0.00855168624709108,62,0,male
0.00855168624709108,63,0,male
0.00855168624709108,64,0,male
0.00726332066475634,65,0,male
0.00726332066475634,66,0,male
0.00726332066475634,67,0,male
0.00726332066475634,68,0,male
0.00726332066475634,69,0,male
0.00957266444772018,70,0,male
0.00957266444772018,71,0,male
0.00957266444772018,72,0,male
0.00957266444772018,73,0,male
0.00957266444772018,74,0,male
0,75,0,male
0,76,0,male
0,77,0,male
0,78,0,male
0,79,0,male
0,80,0,male
0,81,0,male
0,82,0,male
0,83,0,male
0,84,0,male
0,85,0,male
0,86,0,male
0,87,0,male
0,88,0,male
0,89,0,male
0,90,0,male
0,91,0,male
0,92,0,male
0,93,0,male
0,94,0,male
0,95,0,male
0,96,0,male
0,97,0,male
0,98,0,male
0,99,0,male
0,100,0,male
0,1,1,male
0,2,1,male
0,3,1,male
0,4,1,male
0,5,1,male
0,6,1,male
0,7,1,male
0,8,1,male
0,9,1,male
0,10,1,male
0,11,1,male
0,12,1,male
0,13,1,male
0,14,1,male
0,15,1,male
0.00487363101894633,16,1,male
0.00487363101894633,17,1,male
0.00487363101894633,18,1,male
0.00487363101894633,19,1,male
0.00487363101894633,20,1,male
0.0363483817478923,21,1,male
0.0363483817478923,22,1,male
0.0363483817478923,23,1,male
0.0363483817478923,24,1,male
0.0363483817478923,25,1,male
0.112713891714766,26,1,male
0.112713891714766,27,1,male
0.112713891714766,28,1,male
0.112713891714766,29,1,male
0.112713891714766,30,1,male
0.172583194315061,31,1,male
0.172583194315061,32,1,male
0.172583194315061,33,1,male
0.172583194315061,34,1,male
0.172583194315061,35,1,male
0.162903714109313,36,1,male
0.162903714109313,37,1,male
0.162903714109313,38,1,male
0.162903714109313,39,1,male
0.162903714109313,40,1,male
0.116263274474312,41,1,male
0.116263274474312,42,1,male
0.116263274474312,43,1,male
0.116263274474312,44,1,male
0.116263274474312,45,1,male
0.0602837106153009,46,1,male
0.0602837106153009,47,1,male
0.0602837106153009,48,1,male
0.0602837106153009,49,1,male
0.0602837106153009,50,1,male
0.0343375746733169,51,1,male
0.0343375746733169,52,1,male
0.0343375746733169,53,1,male
0.0343375746733169,54,1,male
0.0343375746733169,55,1,male
0.0208420864965992,56,1,male
0.0208420864965992,57,1,male
0.0208420864965992,58,1,male
0.0208420864965992,59,1,male
0.0208420864965992,60,1,male
0.00855168624709108,61,1,male
0.00855168624709108,62,1,male
0.00855168624709108,63,1,male
0.00855168624709108,64,1,male
0.00855168624709108,65,1,male
0.00726332066475634,66,1,male
0.00726332066475634,67,1,male
0.00726332066475634,68,1,male
0.00726332066475634,69,1,male
0.00726332066475634,70,1,male
0.00957266444772018,71,1,male
0.00957266444772018,72,1,male
0.00957266444772018,73,1,male
0.00957266444772018,74,1,male
0.00957266444772018,75,1,male
0,76,1,male
0,77,1,male
0,78,1,male
0,79,1,male
0,80,1,male
0,81,1,male
0,82,1,male
0,83,1,male
0,84,1,male
0,85,1,male
0,86,1,male
0,87,1,male
0,88,1,male
0,89,1,male
0,90,1,male
0,91,1,male
0,92,1,male
0,93,1,male
0,94,1,male
0,95,1,male
0,96,1,male
0,97,1,male
0,98,1,male
0,99,1,male
0,100,1,male
0,1,2,male
0,2,2,male
0,3,2,male
0,4,2,male
0,5,2,male
0,6,2,male
0,7,2,male
0,8,2,male
0,9,2,male
0,10,2,male
0,11,2,male
0,12,2,male
0,13,2,male
0,14,2,male
0,15,2,male
0,16,2,male
0.00487363101894633,17,2,male
0.00487363101894633,18,2,male
0.00487363101894633,19,2,male
0.00487363101894633,20,2,male
0.00487363101894633,21,2,male
0.0363483817478923,22,2,male
0.0363483817478923,23,2,male
0.0363483817478923,24,2,male
0.0363483817478923,25,2,male
0.0363483817478923,26,2,male
0.112713891714766,27,2,male
0.112713891714766,28,2,male
0.112713891714766,29,2,male
0.112713891714766,30,2,male
0.112713891714766,31,2,male
0.172583194315061,32,2,male
0.172583194315061,33,2,male
0.172583194315061,34,2,male
0.172583194315061,35,2,male
0.172583194315061,36,2,male
0.162903714109313,37,2,male
0.162903714109313,38,2,male
0.162903714109313,39,2,male
0.162903714109313,40,2,male
0.162903714109313,41,2,male
0.116263274474312,42,2,male
0.116263274474312,43,2,male
0.116263274474312,44,2,male
0.116263274474312,45,2,male
0.116263274474312,46,2,male
0.0602837106153009,47,2,male
0.0602837106153009,48,2,male
0.0602837106153009,49,2,male
0.0602837106153009,50,2,male
0.0602837106153009,51,2,male
0.0343375746733169,52,2,male
0.0343375746733169,53,2,male
0.0343375746733169,54,2,male
0.0343375746733169,55,2,male
0.0343375746733169,56,2,male
0.0208420864965992,57,2,male
0.0208420864965992,58,2,male
0.0208420864965992,59,2,male
0.0208420864965992,60,2,male
0.0208420864965992,61,2,male
0.00855168624709108,62,2,male
0.00855168624709108,63,2,male
0.00855168624709108,64,2,male
0.00855168624709108,65,2,male
0.00855168624709108,66,2,male
0.00726332066475634,67,2,male
0.00726332066475634,68,2,male
0.00726332066475634,69,2,male
0.00726332066475634,70,2,male
0.00726332066475634,71,2,male
0.00957266444772018,72,2,male
0.00957266444772018,73,2,male
0.00957266444772018,74,2,male
0.00957266444772018,75,2,male
0.00957266444772018,76,2,male
0,77,2,male
0,78,2,male
0,79,2,male
0,80,2,male
0,81,2,male
0,82,2,male
0,83,2,male
0,84,2,male
0,85,2,male
0,86,2,male
0,87,2,male
0,88,2,male
0,89,2,male
0,90,2,male
0,91,2,male
0,92,2,male
0,93,2,male
0,94,2,male
0,95,2,male
0,96,2,male
0,97,2,male
0,98,2,male
0,99,2,male
0,100,2,male
0,1,3,male
0,2,3,male
0,3,3,male
0,4,3,male
0,5,3,male
0,6,3,male
0,7,3,male
0,8,3,male
0,9,3,male
0,10,3,male
0,11,3,male
0,12,3,male
0,13,3,male
0,14,3,male
0,15,3,male
0,16,3,male
0,17,3,male
0.00487363101894633,18,3,male
0.00487363101894633,19,3,male
0.00487363101894633,20,3,male
0.00487363101894633,21,3,male
0.00487363101894633,22,3,male
0.0363483817478923,23,3,male
0.0363483817478923,24,3,male
0.0363483817478923,25,3,male
0.0363483817478923,26,3,male
0.0363483817478923,27,3,male
0.112713891714766,28,3,male
0.112713891714766,29,3,male
0.112713891714766,30,3,male
0.112713891714766,31,3,male
0.112713891714766,32,3,male
0.172583194315061,33,3,male
0.172583194315061,34,3,male
0.172583194315061,35,3,male
0.172583194315061,36,3,male
0.172583194315061,37,3,male
0.162903714109313,38,3,male
0.162903714109313,39,3,male
0.162903714109313,40,3,male
0.162903714109313,41,3,male
0.162903714109313,42,3,male
0.116263274474312,43,3,male
0.116263274474312,44,3,male
0.116263274474312,45,3,male
0.116263274474312,46,3,male
0.116263274474312,47,3,male
0.0602837106153009,48,3,male
0.0602837106153009,49,3,male
0.0602837106153009,50,3,male
0.0602837106153009,51,3,male
0.0602837106153009,52,3,male
0.0343375746733169,53,3,male
0.0343375746733169,54,3,male
0.0343375746733169,55,3,male
0.0343375746733169,56,3,male
0.0343375746733169,57,3,male
0.0208420864965992,58,3,male
0.0208420864965992,59,3,male
0.0208420864965992,60,3,male
0.0208420864965992,61,3,male
0.0208420864965992,62,3,male
0.00855168624709108,63,3,male
0.00855168624709108,64,3,male
0.00855168624709108,65,3,male
0.00855168624709108,66,3,male
0.00855168624709108,67,3,male
0.00726332066475634,68,3,male
0.00726332066475634,69,3,male
0.00726332066475634,70,3,male
0.00726332066475634,71,3,male
0.00726332066475634,72,3,male
0.00957266444772018,73,3,male
0.00957266444772018,74,3,male
0.00957266444772018,75,3,male
0.00957266444772018,76,3,male
0.00957266444772018,77,3,male
0,78,3,male
0,79,3,male
0,80,3,male
0,81,3,male
0,82,3,male
0,83,3,male
0,84,3,male
0,85,3,male
0,86,3,male
0,87,3,male
0,88,3,male
0,89,3,male
0,90,3,male
0,91,3,male
0,92,3,male
0,93,3,male
0,94,3,male
0,95,3,male
0,96,3,male
0,97,3,male
0,98,3,male
0,99,3,male
0,100,3,male
0,1,4,male
0,2,4,male
0,3,4,male
0,4,4,male
0,5,4,male
0,6,4,male
0,7,4,male
0,8,4,male
0,9,4,male
0,10,4,male
0,11,4,male
0,12,4,male
0,13,4,male
0,14,4,male
0,15,4,male
0,16,4,male
0,17,4,male
0,18,4,male
0.00487363101894633,19,4,male
0.00487363101894633,20,4,male
0.00487363101894633,21,4,male
0.00487363101894633,22,4,male
0.00487363101894633,23,4,male
0.0363483817478923,24,4,male
0.0363483817478923,25,4,male
0.0363483817478923,26,4,male
0.0363483817478923,27,4,male
0.0363483817478923,28,4,male
0.112713891714766,29,4,male
0.112713891714766,30,4,male
0.112713891714766,31,4,male
0.112713891714766,32,4,male
0.112713891714766,33,4,male
0.172583194315061,34,4,male
0.172583194315061,35,4,male
0.172583194315061,36,4,male
0.172583194315061,37,4,male
0.172583194315061,38,4,male
0.162903714109313,39,4,male
0.162903714109313,40,4,male
0.162903714109313,41,4,male
0.162903714109313,42,4,male
0.162903714109313,43,4,male
0.116263274474312,44,4,male
0.116263274474312,45,4,male
0.116263274474312,46,4,male
0.116263274474312,47,4,male
0.116263274474312,48,4,male
0.0602837106153009,49,4,male
0.0602837106153009,50,4,male
0.0602837106153009,51,4,male
0.0602837106153009,52,4,male
0.0602837106153009,53,4,male
0.0343375746733169,54,4,male
0.0343375746733169,55,4,male
0.0343375746733169,56,4,male
0.0343375746733169,57,4,male
0.035144032593585,58,4,male
0.0208420864965992,59,4,male
0.0208420864965992,60,4,male
0.0208420864965992,61,4,male
0.0208420864965992,62,4,male
0.00435047118894473,63,4,male
0.00855168624709108,64,4,male
0.00855168624709108,65,4,male
0.00855168624709108,66,4,male
0.00855168624709108,67,4,male
0.00231871272550624,68,4,male
0.00726332066475634,69,4,male
0.00726332066475634,70,4,male
0.00726332066475634,71,4,male
0.00726332066475634,72,4,male
0.00547894901848868,73,4,male
0.00957266444772018,74,4,male
0.00957266444772018,75,4,male
0.00957266444772018,76,4,male
0.00957266444772018,77,4,male
0.00198423483448963,78,4,male
0,79,4,male
0,80,4,male
0,81,4,male
0,82,4,male
0.00185083175593291,83,4,male
0,84,4,male
0,85,4,male
0,86,4,male
0,87,4,male
0,88,4,male
0,89,4,male
0,90,4,male
0,91,4,male
0,92,4,male
0,93,4,male
0,94,4,male
0,95,4,male
0,96,4,male
0,97,4,male
0,98,4,male
0,99,4,male
0,100,4,male
0,1,5,male
0,2,5,male
0,3,5,male
0,4,5,male
0,5,5,male
0,6,5,male
0,7,5,male
0,8,5,male
0,9,5,male
0,10,5,male
0,11,5,male
0,12,5,male
0,13,5,male
0,14,5,male
0,15,5,male
0,16,5,male
0,17,5,male
0,18,5,male
0,19,5,male
0.00487363101894633,20,5,male
0.00487363101894633,21,5,male
0.00487363101894633,22,5,male
0.00487363101894633,23,5,male
0.00487363101894633,24,5,male
0.0363483817478923,25,5,male
0.0363483817478923,26,5,male
0.0363483817478923,27,5,male
0.0363483817478923,28,5,male
0.0363483817478923,29,5,male
0.112713891714766,30,5,male
0.112713891714766,31,5,male
0.112713891714766,32,5,male
0.112713891714766,33,5,male
0.112713891714766,34,5,male
0.172583194315061,35,5,male
0.172583194315061,36,5,male
0.172583194315061,37,5,male
0.172583194315061,38,5,male
0.172583194315061,39,5,male
0.162903714109313,40,5,male
0.162903714109313,41,5,male
0.162903714109313,42,5,male
0.162903714109313,43,5,male
0.162903714109313,44,5,male
0.116263274474312,45,5,male
0.116263274474312,46,5,male
0.116263274474312,47,5,male
0.116263274474312,48,5,male
0.116263274474312,49,5,male
0.0602837106153009,50,5,male
0.0602837106153009,51,5,male
0.0602837106153009,52,5,male
0.0602837106153009,53,5,male
0.0602837106153009,54,5,male
0.0343375746733169,55,5,male
0.0343375746733169,56,5,male
0.0343375746733169,57,5,male
0.0343375746733169,58,5,male
0.035144032593585,59,5,male
0.0208420864965992,60,5,male
0.0208420864965992,61,5,male
0.0208420864965992,62,5,male
0.0208420864965992,63,5,male
0.00435047118894473,64,5,male
0.00855168624709108,65,5,male
0.00855168624709108,66,5,male
0.00855168624709108,67,5,male
0.00855168624709108,68,5,male
0.00231871272550624,69,5,male
0.00726332066475634,70,5,male
0.00726332066475634,71,5,male
0.00726332066475634,72,5,male
0.00726332066475634,73,5,male
0.00726332066475634,74,5,male
0.00957266444772018,75,5,male
0.00957266444772018,76,5,male
0.00957266444772018,77,5,male
0.00957266444772018,78,5,male
0.00198423483448963,79,5,male
0,80,5,male
0,81,5,male
0,82,5,male
0,83,5,male
0.00185083175593291,84,5,male
0,85,5,male
0,86,5,male
0,87,5,male
0,88,5,male
0,89,5,male
0,90,5,male
0,91,5,male
0,92,5,male
0,93,5,male
0,94,5,male
0,95,5,male
0,96,5,male
0,97,5,male
0,98,5,male
0,99,5,male
0,100,5,male
0,1,6,male
0,2,6,male
0,3,6,male
0,4,6,male
0,5,6,male
0,6,6,male
0,7,6,male
0,8,6,male
0,9,6,male
0,10,6,male
0,11,6,male
0,12,6,male
0,13,6,male
0,14,6,male
0,15,6,male
0,16,6,male
0,17,6,male
0,18,6,male
0,19,6,male
0,20,6,male
0.00487363101894633,21,6,male
0.00487363101894633,22,6,male
0.00487363101894633,23,6,male
0.00487363101894633,24,6,male
0.00487363101894633,25,6,male
0.0363483817478923,26,6,male
0.0363483817478923,27,6,male
0.0363483817478923,28,6,male
0.0363483817478923,29,6,male
0.0363483817478923,30,6,male
0.112713891714766,31,6,male
0.112713891714766,32,6,male
0.112713891714766,33,6,male
0.112713891714766,34,6,male
0.112713891714766,35,6,male
0.172583194315061,36,6,male
0.172583194315061,37,6,male
0.172583194315061,38,6,male
0.172583194315061,39,6,male
0.172583194315061,40,6,male
0.162903714109313,41,6,male
0.162903714109313,42,6,male
0.162903714109313,43,6,male
0.162903714109313,44,6,male
0.162903714109313,45,6,male
0.116263274474312,46,6,male
0.116263274474312,47,6,male
0.116263274474312,48,6,male
0.116263274474312,49,6,male
0.116263274474312,50,6,male
0.0602837106153009,51,6,male
0.0602837106153009,52,6,male
0.0602837106153009,53,6,male
0.0602837106153009,54,6,male
0.0726952209356046,55,6,male
0.0343375746733169,56,6,male
0.0343375746733169,57,6,male
0.0343375746733169,58,6,male
0.035144032593585,59,6,male
0.035144032593585,60,6,male
0.0208420864965992,61,6,male
0.0208420864965992,62,6,male
0.0208420864965992,63,6,male
0.00435047118894473,64,6,male
0.00435047118894473,65,6,male
0.00855168624709108,66,6,male
0.00855168624709108,67,6,male
0.00855168624709108,68,6,male
0.00231871272550624,69,6,male
0.00231871272550624,70,6,male
0.00726332066475634,71,6,male
0.00726332066475634,72,6,male
0.00726332066475634,73,6,male
0.00726332066475634,74,6,male
0.00547894901848868,75,6,male
0.00957266444772018,76,6,male
0.00957266444772018,77,6,male
0.00957266444772018,78,6,male
0.00198423483448963,79,6,male
0.00198423483448963,80,6,male
0,81,6,male
0,82,6,male
0,83,6,male
0.00185083175593291,84,6,male
0.00185083175593291,85,6,male
0,86,6,male
0,87,6,male
0,88,6,male
0,89,6,male
0,90,6,male
0,91,6,male
0,92,6,male
0,93,6,male
0,94,6,male
0,95,6,male
0,96,6,male
0,97,6,male
0,98,6,male
0,99,6,male
0,100,6,male
0,1,7,male
0,2,7,male
0,3,7,male
0,4,7,male
0,5,7,male
0,6,7,male
0,7,7,male
0,8,7,male
0,9,7,male
0,10,7,male
0,11,7,male
0,12,7,male
0,13,7,male
0,14,7,male
0,15,7,male
0,16,7,male
0,17,7,male
0,18,7,male
0,19,7,male
0,20,7,male
0,21,7,male
0.00487363101894633,22,7,male
0.00487363101894633,23,7,male
0.00487363101894633,24,7,male
0.00487363101894633,25,7,male
0.00487363101894633,26,7,male
0.0363483817478923,27,7,male
0.0363483817478923,28,7,male
0.0363483817478923,29,7,male
0.0363483817478923,30,7,male
0.0363483817478923,31,7,male
0.112713891714766,32,7,male
0.112713891714766,33,7,male
0.112713891714766,34,7,male
0.112713891714766,35,7,male
0.112713891714766,36,7,male
0.172583194315061,37,7,male
0.172583194315061,38,7,male
0.172583194315061,39,7,male
0.172583194315061,40,7,male
0.172583194315061,41,7,male
0.162903714109313,42,7,male
0.162903714109313,43,7,male
0.162903714109313,44,7,male
0.162903714109313,45,7,male
0.162903714109313,46,7,male
0.116263274474312,47,7,male
0.116263274474312,48,7,male
0.116263274474312,49,7,male
0.116263274474312,50,7,male
0.116263274474312,51,7,male
0.0602837106153009,52,7,male
0.0602837106153009,53,7,male
0.0602837106153009,54,7,male
0.0726952209356046,55,7,male
0.0726952209356046,56,7,male
0.0343375746733169,57,7,male
0.0343375746733169,58,7,male
0.0343375746733169,59,7,male
0.035144032593585,60,7,male
0.035144032593585,61,7,male
0.0208420864965992,62,7,male
0.0208420864965992,63,7,male
0.0208420864965992,64,7,male
0.00435047118894473,65,7,male
0.00435047118894473,66,7,male
0.00855168624709108,67,7,male
0.00855168624709108,68,7,male
0.00855168624709108,69,7,male
0.00231871272550624,70,7,male
0.00231871272550624,71,7,male
0.00726332066475634,72,7,male
0.00726332066475634,73,7,male
0.00726332066475634,74,7,male
0.00547894901848868,75,7,male
